time,open,high,low,close,Buy,Sell,Plot,Plot,Plot,A组1,A组2,B组1,B组2,Volume
2020-02-05T21:00:00+09:00,9419.17,9494.2,9410,9485.08,0,0,9311.110753815166,9227.546514425145,8644.186476053224,8832.54957292342,8742.022095084289,8310.252759760424,8319.391296716556,11113.475211
2020-02-06T01:00:00+09:00,9484.22,9744.45,9472.3,9655.99,0,0,9343.95639630896,9244.348219741805,8654.254172808915,8843.907371917581,8752.774658671533,8314.917360246523,8323.339889636152,18076.854213
2020-02-06T05:00:00+09:00,9655.93,9725,9565.14,9612.04,0,0,9369.48816808906,9258.767505242127,8663.784380044646,8854.502304718719,8762.883662687162,8319.413452585357,8327.146980065587,9199.442766
2020-02-06T09:00:00+09:00,9612.03,9650,9526.35,9635.7,0,0,9394.841675890102,9273.54917170322,8673.455182233256,8865.277445343288,8773.15209018496,8323.97597094728,8331.01272015402,6566.140148
2020-02-06T13:00:00+09:00,9635.2,9697.78,9607.52,9628.8,0,0,9417.123421043425,9287.480576734466,8682.961100818,8875.80879092476,8783.218536182783,8328.498757876405,8334.846655988129,8638.378171
2020-02-06T17:00:00+09:00,9629.85,9707.21,9605.55,9698.89,0,0,9443.958333325003,9303.614279607624,8693.069846083492,8887.161635187867,8793.991141639457,8333.248814174927,8338.87632613292,8920.61025
2020-02-06T21:00:00+09:00,9698.66,9862.57,9638,9786.88,0,0,9476.617539675002,9322.565876485756,8703.95352920704,8899.571543668035,8805.672187031934,8338.287397141392,8343.15403270269,23642.157597
2020-02-07T01:00:00+09:00,9786.87,9839.63,9717.85,9747.29,0,0,9502.395869229764,9339.221724466706,8714.334986627866,8911.264212031234,8816.750043655087,8343.171288312478,8347.302144866051,8199.813979
2020-02-07T05:00:00+09:00,9747.29,9801.98,9660,9772,0,0,9528.072453112643,9356.193421546443,8724.859016611668,8923.136429796321,8827.988278435616,8348.123900831326,8351.511001158913,8982.606443
2020-02-07T09:00:00+09:00,9772,9855,9752.65,9779.78,0,0,9552.044600435249,9372.80465991717,8735.355742814538,8934.95220317844,8839.18582810108,8353.0863136534,8355.73040735933,7332.892453
2020-02-07T13:00:00+09:00,9779.73,9819.99,9741.17,9801.83,0,0,9575.833686108082,9389.629183057674,8745.967426965637,8946.909138307014,8850.511053652832,8358.10795554715,8360.002488873777,6149.948161
2020-02-07T17:00:00+09:00,9801.83,9885,9766.31,9809.33,0,0,9598.071430288264,9406.088038624039,8756.548149085382,8958.804598468296,8861.791276551034,8363.138187936935,8364.284106336483,10564.885853
2020-02-07T21:00:00+09:00,9810.01,9845,9730.54,9802.02,0,0,9617.495103594143,9421.614782207409,8766.950854069606,8970.435155730802,8872.852790944551,8368.125646557604,8368.531479729876,8600.000574
2020-02-08T01:00:00+09:00,9802.01,9836.27,9764,9775.59,0,0,9632.551760394701,9435.496163297315,8776.987064476874,8981.540739789687,8883.473228698145,8373.004205841633,8372.68822572772,5520.521848
2020-02-08T05:00:00+09:00,9775.08,9831,9730,9813.73,0,0,9649.8068308333,9450.328862775852,8787.302914581582,8993.019212344312,8894.41742600758,8377.99805608135,8376.945365385835,5797.865743
2020-02-08T09:00:00+09:00,9813.87,9830.06,9667.11,9714.11,0,0,9655.93094218251,9460.673221098368,8796.524875630521,9002.965292174045,8904.06086805455,8382.629293321968,8380.895630185285,8199.497444
2020-02-08T13:00:00+09:00,9714.14,9796.88,9700.02,9771.39,0,0,9666.927042927033,9472.85819282,8806.22502612176,9013.5642536613,8914.264740195085,8387.443021941303,8385.003442208372,5897.219473
2020-02-08T17:00:00+09:00,9771.39,9845,9769.51,9810.02,0,0,9680.55494360065,9486.080224474117,8816.21303581209,9024.549850162522,8924.80303736926,8392.373964672875,8389.213240015733,6599.651545
2020-02-08T21:00:00+09:00,9810.02,9866,9750,9829.47,0,0,9694.737329924397,9499.546490181014,8826.295194659731,9035.652197056832,8935.446178106093,8397.355233426175,8393.468060576986,9850.867772
2020-02-09T01:00:00+09:00,9829.5,9888,9810.1,9862.69,0,0,9710.73282231255,9513.7874121347,8836.60758078252,9047.059615028462,8946.354928951903,8402.434383396969,8397.808450353716,7042.981727
2020-02-09T05:00:00+09:00,9862.15,9940,9840,9895.05,0,0,9728.286839235165,9528.738886168632,8847.139346147867,9058.756034131518,8957.516047434821,8407.608094373063,8402.231615936127,6010.625705
2020-02-09T09:00:00+09:00,9895.04,10052.67,9880.75,10052.63,0,0,9759.176664069912,9549.283635730646,8859.134278026993,9072.464640557291,8970.399740994411,8413.310076714924,8407.107238931885,7282.507043
2020-02-09T13:00:00+09:00,10052.66,10166,10040,10127.87,0,0,9794.290315110873,9571.973297074543,8871.758514066525,9087.02195585995,8984.017038159183,8419.253092046934,8412.190733056163,10016.754369
2020-02-09T17:00:00+09:00,10127.87,10151.04,10050,10109.52,0,0,9824.31218986222,9593.053559934364,8884.074548752431,9101.125377158432,8997.258249474959,8425.111902819735,8417.204999723648,8249.639612
2020-02-09T21:00:00+09:00,10108.61,10145.64,10000.1,10097.1,0,0,9850.291981303913,9612.820086995762,8896.14445373997,9114.862958163143,9010.197564187018,8430.90735549627,8422.16776191058,7797.234406
2020-02-10T01:00:00+09:00,10097.1,10125.79,10053.69,10074.85,0,0,9871.67845927497,9630.938907113576,8907.872867135591,9128.104158740203,9022.722886961288,8436.605596898364,8427.050131890164,5266.198817
2020-02-10T05:00:00+09:00,10074.85,10160,10053,10151.75,0,0,9898.35193934402,9651.362871540494,8920.249754029765,9142.223411723096,9036.005558879391,8442.550638156948,8432.145257054448,4796.141369
2020-02-10T09:00:00+09:00,10151.72,10188,10060,10090.47,0,0,9916.648897501733,9668.582758931063,8931.893736576732,9155.302675009674,9048.411022892575,8448.262663674603,8437.044296176888,6907.466037
2020-02-10T13:00:00+09:00,10090.44,10105.54,9756,9968.99,0,1,9921.63376440633,9680.363435051413,8942.213102381938,9166.525948457816,9059.241363799722,8453.53381562027,8441.569985109896,15406.776669
2020-02-10T17:00:00+09:00,9967.94,9971.48,9765,9821.43,0,0,9912.090548748583,9685.89545720626,8950.961529223909,9175.559107789433,9068.20828893149,8458.275223538398,8445.64638101799,15569.793326
2020-02-10T21:00:00+09:00,9821.41,9925.63,9777.6,9865.05,0,0,9907.610496486814,9692.921125551113,8960.056936893323,9185.069326992338,9077.582897297001,8463.15139260759,8449.8395970268,10705.767611
2020-02-11T01:00:00+09:00,9865.06,9893.17,9800.02,9829.56,0,0,9900.177115869023,9698.279512784402,8968.708708665528,9193.958853516582,9086.429686740566,8467.88764427966,8453.915580492008,6414.458578
2020-02-11T05:00:00+09:00,9831.67,9894.56,9813,9851.83,0,0,9895.572628643402,9704.301100518347,8977.49598519622,9203.032938295664,9095.434396308325,8472.684671509194,8458.045312898235,4568.822398
2020-02-11T09:00:00+09:00,9851.74,9862.18,9700,9733.39,0,0,9880.126664010697,9705.44184167449,8985.017318676853,9210.348208112277,9102.939756351756,8477.05453399963,8461.81294860607,8045.576742
2020-02-11T13:00:00+09:00,9733.43,9787.07,9715,9739.94,0,0,9866.775553152534,9706.794710628432,8992.52898714773,9217.652922483141,9110.433876865265,8481.431953292526,8465.58880400162,4799.311961
2020-02-11T17:00:00+09:00,9739.87,9815,9730.89,9801.04,0,0,9860.515024280865,9710.490604329278,9000.573872847754,9225.699640793719,9118.558654784498,8486.005984650265,8469.534006944008,6342.933473
2020-02-11T21:00:00+09:00,9801.02,10194,9787.88,10164.99,1,0,9889.512641016021,9728.314110041854,9012.160102968672,9238.655369886219,9130.869611787033,8491.825686609882,8474.542739567512,18616.387116
2020-02-12T01:00:00+09:00,10165,10323.59,10160.15,10247.73,0,0,9923.628579966877,9748.683360628449,9024.454330799828,9252.57364064641,9144.00914576601,8497.912010053175,8479.781106658893,19392.135502
2020-02-12T05:00:00+09:00,10246.59,10260,10168.75,10223.08,0,0,9952.147762827175,9767.287150407725,9036.380954373959,9265.959935258183,9156.704096992291,8503.891795113648,8484.931177244835,5226.05043
2020-02-12T09:00:00+09:00,10223.08,10320,10223.08,10263,0,0,9981.752737796016,9786.726869999578,9048.586119007054,9279.712212013243,9169.719342910028,8509.989223900082,8490.183965495218,7875.841459
2020-02-12T13:00:00+09:00,10263.08,10450,10256.65,10366,0,0,10018.347715148777,9809.443463332927,9061.69471483783,9294.695491847542,9183.79323299344,8516.422536815506,8495.725519511481,11867.38684
2020-02-12T17:00:00+09:00,10366.62,10371.72,10226.44,10343.4,0,0,10049.305075610799,9830.382935359086,9074.448001257353,9309.160381615162,9197.435665546458,8522.755214330877,8501.18393747452,13071.965455
2020-02-12T21:00:00+09:00,10343.4,10415,10250,10314.56,0,0,10074.567449362152,9849.370271227357,9086.787424130414,9323.0279625584,9210.578304775323,8528.965976152953,8506.54103071684,11933.970042
2020-02-13T01:00:00+09:00,10314.56,10374.94,10294,10313.47,0,0,10097.320073232422,9867.57026059099,9098.993220905237,9336.689232040353,9223.553501189732,8535.151432041504,8511.879077893453,7886.338088
2020-02-13T05:00:00+09:00,10313.49,10410,10303,10326.46,0,0,10119.142923400763,9885.565936646246,9111.206820697224,9350.3412426329,9236.52887176397,8541.360473871517,8517.239730543693,8372.562046
2020-02-13T09:00:00+09:00,10325.33,10440.67,10310.51,10379.74,0,0,10143.96169260069,9904.945311679727,9123.829041386804,9364.53984618279,9249.9784144491,8547.732673268842,8522.741946997035,8239.4243
2020-02-13T13:00:00+09:00,10379.61,10491,10326.49,10338.96,0,0,10162.532959972052,9921.965495535424,9135.919896696387,9377.980124166475,9262.789962514405,8553.941433500146,8528.10743607533,10526.985185
2020-02-13T17:00:00+09:00,10338.94,10366.53,10080,10151.11,0,1,10161.445059022333,9930.951554534035,9146.021290759109,9388.6439845228,9273.240786484825,8559.477546382293,8532.902126072153,21430.274876
2020-02-13T21:00:00+09:00,10151.66,10500,10100.2,10254.93,0,0,10170.348386734491,9943.656591611132,9157.055208263993,9400.59275715007,9284.79007134971,8565.354331316843,8537.989357605175,25222.485708
2020-02-14T01:00:00+09:00,10254.23,10292.99,10145.5,10250.31,0,0,10177.963778474063,9955.682215469518,9167.933365395695,9412.312994982483,9296.14912933383,8571.194732248154,8543.047911940166,9110.148553
2020-02-14T05:00:00+09:00,10251.15,10265,10181.88,10229.63,0,0,10182.884371000342,9966.425265843263,9178.497511013647,9423.586332982724,9307.13125722402,8576.943208046254,8548.03042918702,4815.040137
2020-02-14T09:00:00+09:00,10227.78,10290,10178.27,10258.7,0,0,10190.104907095547,9977.88702012392,9189.245794486149,9435.105142182963,9318.32618360962,8582.77252101663,8553.08410591025,6684.355884
2020-02-14T13:00:00+09:00,10258.66,10280,10111.37,10124.98,0,0,10183.90253499121,9983.655372275924,9198.556582600715,9444.620657463198,9327.81622850833,8588.118127529571,8557.727816084813,7259.547406
2020-02-14T17:00:00+09:00,10124.98,10298,10111.57,10269.24,0,0,10192.029912611095,9994.854769441574,9209.210148942997,9455.994717360258,9338.891802290585,8593.945239739174,8562.783982063882,10656.732106
2020-02-14T21:00:00+09:00,10269.52,10360.2,10224,10249.94,0,0,10197.545159029087,10004.858111816415,9219.565669849037,9466.945686775978,9349.610016381284,8599.685256239212,8567.768194819972,9149.544783
2020-02-15T01:00:00+09:00,10249.94,10375.45,10243.72,10341.64,1,0,10211.268477216792,10018.065244686359,9230.730588557006,9479.010435923896,9361.280957365034,8605.723227621398,8573.008584200119,8060.309228
2020-02-15T05:00:00+09:00,10340.15,10381.56,10280.11,10344.36,0,0,10223.943860339003,10030.861117443756,9241.811478223106,9490.946291980117,9372.846593160739,8611.749698236228,8578.241527821388,5227.990766
2020-02-15T09:00:00+09:00,10344.36,10375,10203.52,10272.39,0,0,10228.557778401955,10040.332838328313,9252.065990877602,9501.724825883839,9383.429456770613,8617.505817133157,8583.24639775397,7238.184517
2020-02-15T13:00:00+09:00,10273.09,10279,10190.9,10221.76,0,0,10227.910370935102,10047.447628982105,9261.714687485784,9511.65634552682,9393.2921690439,8623.066490210686,8588.086910611417,5604.364131
2020-02-15T17:00:00+09:00,10221.03,10274.18,10211.82,10229.36,0,0,10228.048430846045,10054.581447453395,9271.34299905309,9521.555706278175,9403.128261172795,8628.634232012382,8592.935575572683,5455.519617
2020-02-15T21:00:00+09:00,10229.36,10259.97,9801,9983.18,0,1,10204.727627908327,10051.781390690516,9278.425954286393,9527.922937915719,9409.952399276644,8633.329364657053,8597.042649204668,13170.300915
2020-02-16T01:00:00+09:00,9983.24,10095,9811.84,9893.99,0,0,10175.133568107534,10045.593493016378,9284.550969666629,9532.972138772053,9415.646959285155,8637.699072231899,8600.874103712187,21223.522971
2020-02-16T05:00:00+09:00,9893.52,9949,9870.33,9904.72,0,0,10149.379894954436,10040.069042309853,9290.721805789348,9538.099695478646,9421.400759764154,8642.090825881009,8604.725937970054,4965.310796
2020-02-16T09:00:00+09:00,9904.46,10050,9853.02,10000.58,0,0,10135.208476387346,10038.520452415349,9297.785071403385,9544.4787341617,9428.214633178693,8646.799627177781,8608.849583648132,8246.523282
2020-02-16T13:00:00+09:00,10000.62,10033.33,9937,9959.51,0,0,10118.47528815998,10035.42200330102,9304.369399051113,9550.203303345676,9434.465166906002,8651.349749787218,8612.839717817562,4540.269673
2020-02-16T17:00:00+09:00,9959.58,10017,9901.28,9922.63,0,0,10099.823355954268,10030.998787485294,9310.521245826723,9555.340223299529,9440.208282589461,8655.756267118977,8616.709113038189,6279.535788
2020-02-16T21:00:00+09:00,9922.63,9974.98,9825.16,9858.54,0,0,10076.843988720528,10024.235697779988,9315.97416875382,9559.522289185052,9445.129832206056,8659.925361513711,8620.377741950926,11671.045671
2020-02-17T01:00:00+09:00,9858.54,9909,9638.12,9745.57,0,0,10045.294085032858,10013.307631200381,9320.248754139355,9562.088464506638,9448.664422415397,8663.688427851619,8623.701795889032,19207.80931
2020-02-17T05:00:00+09:00,9745.91,9996.58,9729.96,9917.27,1,0,10033.101315029728,10009.54144958468,9326.189264048417,9566.987520168615,9454.17742921051,8668.033597945721,8627.523267688473,10078.815813
2020-02-17T09:00:00+09:00,9910.7,9964.16,9758.59,9808.4,0,0,10011.7011897888,10001.653549600967,9330.987380824054,9570.317347476635,9458.34475357274,8671.986341107087,8631.011825243308,7746.851544
2020-02-17T13:00:00+09:00,9807.74,9842.34,9710,9753.26,0,0,9987.087743142249,9991.912626087204,9335.189098427794,9572.840694407992,9461.814344707178,8675.734256735832,8634.32718174185,9407.085988
2020-02-17T17:00:00+09:00,9753.01,9832.92,9568,9609.94,0,1,9951.168910462035,9976.933307417117,9337.922938244434,9573.352408967883,9463.55699947533,8678.972404892727,8637.209346640693,16254.879435
2020-02-17T21:00:00+09:00,9609.94,9669.99,9452.67,9633.45,0,0,9920.909966608508,9963.463373792916,9340.863506023095,9574.181341257981,9465.555740657972,8682.280819433827,8640.15245049109,21544.481821
2020-02-18T01:00:00+09:00,9635.27,9725.79,9576.03,9666.15,0,0,9896.647112645793,9951.804025801037,9344.100187555205,9575.449874482008,9467.915673120819,8685.691111220885,8643.18346245419,9447.988181
2020-02-18T05:00:00+09:00,9667.34,9727.41,9607.05,9706,0,0,9878.490244774765,9942.164652240212,9347.701180713859,9577.250565868464,9470.71666520175,8689.22771048875,8646.32324543069,5859.724932
2020-02-18T09:00:00+09:00,9706,9759,9624.7,9724.82,0,0,9863.854983367644,9933.641332544517,9351.453606776407,9579.286006339244,9473.706116199375,8692.817285149102,8649.509351057188,6732.253294
2020-02-18T13:00:00+09:00,9724.86,9815,9720,9790.58,0,0,9856.876413523107,9928.031084209439,9355.823023624404,9582.200406251806,9477.434044244088,8696.622355217909,8652.88031309247,7629.86798
2020-02-18T17:00:00+09:00,9790.9,9794.99,9631,9702.27,0,0,9842.151993187574,9919.177708358087,9359.27025722018,9583.856538579368,9480.079173135335,8700.108135615767,8655.98043033592,10365.961891
2020-02-18T21:00:00+09:00,9703.85,9875.51,9576.01,9830.68,1,0,9841.059422407805,9915.707209991104,9363.960901426944,9587.261000116205,9484.203888745507,8704.026928906527,8659.450739256641,13637.434053
2020-02-19T01:00:00+09:00,9830.69,10048,9815.9,10043.49,0,0,9860.338525035633,9920.718299795375,9370.722384994835,9593.553813907705,9490.783725348501,8708.66978183926,8663.539481533579,16800.091626
2020-02-19T05:00:00+09:00,10043.08,10250,10036.72,10164.71,0,0,9889.32628455605,9930.286601764185,9378.622759273494,9601.431830267598,9498.712269756166,8713.716715004462,8667.974254113982,15438.515175
2020-02-19T09:00:00+09:00,10164.78,10186.35,10079.25,10149.63,0,0,9914.11711459833,9938.888303655785,9386.29447311157,9608.993184332872,9506.370125406094,8718.693884103233,8672.35137596298,6142.178538
2020-02-19T13:00:00+09:00,10150.48,10164.93,10027,10059.3,0,0,9927.944056065155,9943.610330963402,9392.99104551842,9615.204312824833,9512.875182754258,8723.340699063014,8676.448713109323,7099.227392
2020-02-19T17:00:00+09:00,10059.08,10161.99,10011.06,10148.93,0,0,9948.990336439902,9951.662082690327,9400.512826160028,9622.566046441043,9520.358180604208,8728.282083121721,8680.798731682116,7160.087236
2020-02-20T01:00:00+09:00,10149.99,10250,10131.25,10139.22,0,0,9967.107447255148,9959.017295133845,9407.86314629774,9629.692307869442,9527.638907891216,8733.172682486984,8685.107214010974,7962.236715
2020-02-20T05:00:00+09:00,10138.59,10156.48,9350,9593.79,0,1,9931.55340465942,9944.694656108988,9409.713164742538,9629.197103622966,9528.417156033673,8736.155758110946,8687.791653555993,26798.857014
2020-02-20T09:00:00+09:00,9594.65,9668,9500,9571.5,0,0,9897.262604215666,9930.059571555694,9411.32298399883,9628.401281504028,9528.924013021511,8739.051232086298,8690.402313368235,11853.135738
2020-02-20T13:00:00+09:00,9571.5,9630.33,9538,9607.23,0,0,9869.640451433223,9917.399588357432,9413.27230754113,9628.10926382811,9529.84525992714,8742.060517243712,8693.110814658137,6612.463055
2020-02-20T17:00:00+09:00,9606.78,9650,9540.17,9565.39,0,0,9840.664217963391,9903.595290774787,9414.785916421319,9627.24417053393,9530.263433339762,8744.914345606818,8695.68771033123,9380.462432
2020-02-20T21:00:00+09:00,9565.49,9619.83,9518.08,9574.26,0,0,9815.292387681164,9890.680181332638,9416.372723223096,9626.513354388635,9530.781040006354,8747.789027251161,8698.283197154477,10705.160087
2020-02-21T01:00:00+09:00,9574.43,9699,9400,9551.96,0,0,9790.21311266391,9877.397036966653,9417.721850355205,9625.485032259137,9531.030204241573,8750.576448300551,8700.805137487845,16524.57286
2020-02-21T05:00:00+09:00,9553.69,9663.14,9537,9596.42,0,0,9771.756625743537,9866.378329634628,9419.499941396447,9625.08413526246,9531.799495956378,8753.508315030878,8703.45097164593,5076.548742
